Start,kWh_E,kVAr,kVA,kWh_B,Nett_Export_MHSP
"08-Mar-2025 20:00:00",2.822,0.001,2.822,0.000,-2.822
"08-Mar-2025 20:30:00",2.034,0.000,2.034,0.000,-2.034
"08-Mar-2025 21:00:00",1.855,0.000,1.855,0.000,-1.855
"08-Mar-2025 21:30:00",1.855,0.000,1.855,0.000,-1.855
"08-Mar-2025 22:00:00",1.708,0.000,1.708,0.000,-1.708
"08-Mar-2025 22:30:00",1.614,0.000,1.614,0.000,-1.614
"08-Mar-2025 23:00:00",1.697,0.000,1.697,0.000,-1.697
"08-Mar-2025 23:30:00",1.673,0.000,1.673,0.000,-1.673
"09-Mar-2025 00:00:00",1.630,0.000,1.630,0.000,-1.630
"09-Mar-2025 00:30:00",1.619,0.000,1.619,0.000,-1.619
"09-Mar-2025 01:00:00",1.631,0.000,1.631,0.000,-1.631
"09-Mar-2025 01:30:00",1.651,0.000,1.651,0.000,-1.651
"09-Mar-2025 02:00:00",1.626,0.000,1.626,0.000,-1.626
"09-Mar-2025 02:30:00",1.649,0.000,1.649,0.000,-1.649
"09-Mar-2025 03:00:00",1.620,0.000,1.620,0.000,-1.620
"09-Mar-2025 03:30:00",1.674,0.000,1.674,0.000,-1.674
"09-Mar-2025 04:00:00",1.554,0.000,1.554,0.000,-1.554
"09-Mar-2025 04:30:00",1.650,0.000,1.650,0.000,-1.650
"09-Mar-2025 05:00:00",1.612,0.000,1.612,0.000,-1.612
"09-Mar-2025 05:30:00",1.665,0.000,1.665,0.000,-1.665
"09-Mar-2025 06:00:00",1.616,0.000,1.616,0.000,-1.616
"09-Mar-2025 06:30:00",1.643,0.000,1.643,0.000,-1.643
"09-Mar-2025 07:00:00",1.733,0.000,1.733,0.000,-1.733
"09-Mar-2025 07:30:00",1.804,0.000,1.804,0.000,-1.804
"09-Mar-2025 08:00:00",1.912,0.000,1.912,0.000,-1.912
"09-Mar-2025 08:30:00",1.885,0.000,1.885,0.000,-1.885
"09-Mar-2025 09:00:00",1.942,0.000,1.942,0.000,-1.942
"09-Mar-2025 09:30:00",2.081,0.000,2.081,0.000,-2.081
"09-Mar-2025 10:00:00",2.197,0.000,2.197,0.000,-2.197
"09-Mar-2025 10:30:00",2.858,0.000,2.858,0.000,-2.858
"09-Mar-2025 11:00:00",3.002,0.000,3.002,0.000,-3.002
"09-Mar-2025 11:30:00",2.658,0.000,2.658,0.000,-2.658
"09-Mar-2025 12:00:00",3.296,0.000,3.296,0.000,-3.296
"09-Mar-2025 12:30:00",3.104,0.000,3.104,0.000,-3.104
"09-Mar-2025 13:00:00",2.898,0.000,2.898,0.000,-2.898
"09-Mar-2025 13:30:00",2.769,0.000,2.769,0.000,-2.769
"09-Mar-2025 14:00:00",3.005,0.000,3.005,0.000,-3.005
"09-Mar-2025 14:30:00",3.039,0.000,3.039,0.000,-3.039
"09-Mar-2025 15:00:00",2.466,0.000,2.466,0.000,-2.466
"09-Mar-2025 15:30:00",2.475,0.000,2.475,0.000,-2.475
"09-Mar-2025 16:00:00",2.313,0.000,2.313,0.000,-2.313
"09-Mar-2025 16:30:00",2.154,0.000,2.154,0.000,-2.154
"09-Mar-2025 17:00:00",2.433,0.000,2.433,0.000,-2.433
"09-Mar-2025 17:30:00",2.009,0.000,2.009,0.000,-2.009
"09-Mar-2025 18:00:00",1.685,0.000,1.685,0.000,-1.685
"09-Mar-2025 18:30:00",1.709,0.000,1.709,0.000,-1.709
"09-Mar-2025 19:00:00",2.540,0.000,2.540,0.000,-2.540
"09-Mar-2025 19:30:00",1.908,0.000,1.908,0.000,-1.908
"09-Mar-2025 20:00:00",1.841,0.000,1.841,0.000,-1.841
"09-Mar-2025 20:30:00",1.724,0.000,1.724,0.000,-1.724
"09-Mar-2025 21:00:00",1.603,0.000,1.603,0.000,-1.603
"09-Mar-2025 21:30:00",1.653,0.000,1.653,0.000,-1.653
"09-Mar-2025 22:00:00",1.644,0.000,1.644,0.000,-1.644
"09-Mar-2025 22:30:00",1.641,0.000,1.641,0.000,-1.641
"09-Mar-2025 23:00:00",1.713,0.000,1.713,0.000,-1.713
"09-Mar-2025 23:30:00",1.758,0.000,1.758,0.000,-1.758
"10-Mar-2025 00:00:00",1.674,0.000,1.674,0.000,-1.674
"10-Mar-2025 00:30:00",1.670,0.000,1.670,0.000,-1.670
"10-Mar-2025 01:00:00",1.690,0.000,1.690,0.000,-1.690
"10-Mar-2025 01:30:00",1.683,0.000,1.683,0.000,-1.683
"10-Mar-2025 02:00:00",1.601,0.000,1.601,0.000,-1.601
"10-Mar-2025 02:30:00",1.637,0.000,1.637,0.000,-1.637
"10-Mar-2025 03:00:00",1.647,0.000,1.647,0.000,-1.647
"10-Mar-2025 03:30:00",1.668,0.000,1.668,0.000,-1.668
"10-Mar-2025 04:00:00",1.639,0.000,1.639,0.000,-1.639
"10-Mar-2025 04:30:00",1.637,0.000,1.637,0.000,-1.637
"10-Mar-2025 05:00:00",1.636,0.000,1.636,0.000,-1.636
"10-Mar-2025 05:30:00",4.700,0.000,4.700,0.000,-4.700
"10-Mar-2025 06:00:00",5.310,0.000,5.310,0.000,-5.310
"10-Mar-2025 06:30:00",5.393,0.000,5.393,0.000,-5.393
"10-Mar-2025 07:00:00",5.615,0.000,5.615,0.000,-5.615
"10-Mar-2025 07:30:00",5.405,0.000,5.405,0.000,-5.405
"10-Mar-2025 08:00:00",5.416,0.000,5.416,0.000,-5.416
"10-Mar-2025 08:30:00",5.504,0.000,5.504,0.000,-5.504
"10-Mar-2025 09:00:00",6.177,0.000,6.177,0.000,-6.177
"10-Mar-2025 09:30:00",6.365,0.000,6.365,0.000,-6.365
"10-Mar-2025 10:00:00",6.658,0.000,6.658,0.000,-6.658
"10-Mar-2025 10:30:00",6.785,0.000,6.785,0.000,-6.785
"10-Mar-2025 11:00:00",6.657,0.000,6.657,0.000,-6.657
"10-Mar-2025 11:30:00",7.039,0.000,7.039,0.000,-7.039
"10-Mar-2025 12:00:00",7.541,0.000,7.541,0.000,-7.541
"10-Mar-2025 12:30:00",7.548,0.000,7.548,0.000,-7.548
"10-Mar-2025 13:00:00",7.576,0.000,7.576,0.000,-7.576
"10-Mar-2025 13:30:00",7.320,0.000,7.320,0.000,-7.320
"10-Mar-2025 14:00:00",7.170,0.000,7.170,0.000,-7.170
"10-Mar-2025 14:30:00",7.213,0.000,7.213,0.000,-7.213
"10-Mar-2025 15:00:00",7.235,0.000,7.235,0.000,-7.235
"10-Mar-2025 15:30:00",6.749,0.000,6.749,0.000,-6.749
"10-Mar-2025 16:00:00",6.918,0.000,6.918,0.000,-6.918
"10-Mar-2025 16:30:00",6.705,0.000,6.705,0.000,-6.705
"10-Mar-2025 17:00:00",6.792,0.000,6.792,0.000,-6.792
"10-Mar-2025 17:30:00",5.722,0.001,5.722,0.000,-5.722
"10-Mar-2025 18:00:00",2.748,0.002,2.748,0.000,-2.748
"10-Mar-2025 18:30:00",3.229,0.000,3.229,0.000,-3.229
"10-Mar-2025 19:00:00",2.511,0.000,2.511,0.000,-2.511
"10-Mar-2025 19:30:00",2.698,0.000,2.698,0.000,-2.698
"10-Mar-2025 20:00:00",2.076,0.000,2.076,0.000,-2.076
"10-Mar-2025 20:30:00",1.977,0.000,1.977,0.000,-1.977
"10-Mar-2025 21:00:00",2.969,0.000,2.969,0.000,-2.969
"10-Mar-2025 21:30:00",1.975,0.000,1.975,0.000,-1.975
"10-Mar-2025 22:00:00",2.094,0.000,2.094,0.000,-2.094
"10-Mar-2025 22:30:00",1.927,0.000,1.927,0.000,-1.927
"10-Mar-2025 23:00:00",1.892,0.000,1.892,0.000,-1.892
"10-Mar-2025 23:30:00",1.800,0.000,1.800,0.000,-1.800
"11-Mar-2025 00:00:00",1.687,0.000,1.687,0.000,-1.687
"11-Mar-2025 00:30:00",2.737,0.000,2.737,0.000,-2.737
"11-Mar-2025 01:00:00",1.857,0.000,1.857,0.000,-1.857
"11-Mar-2025 01:30:00",1.940,0.000,1.940,0.000,-1.940
"11-Mar-2025 02:00:00",1.853,0.000,1.853,0.000,-1.853
"11-Mar-2025 02:30:00",1.650,0.000,1.650,0.000,-1.650
"11-Mar-2025 03:00:00",1.684,0.000,1.684,0.000,-1.684
"11-Mar-2025 03:30:00",1.632,0.000,1.632,0.000,-1.632
"11-Mar-2025 04:00:00",1.629,0.000,1.629,0.000,-1.629
"11-Mar-2025 04:30:00",1.660,0.000,1.660,0.000,-1.660
"11-Mar-2025 05:00:00",1.614,0.000,1.614,0.000,-1.614
"11-Mar-2025 05:30:00",4.138,0.000,4.138,0.000,-4.138
"11-Mar-2025 06:00:00",5.406,0.000,5.406,0.000,-5.406
"11-Mar-2025 06:30:00",5.543,0.000,5.543,0.000,-5.543
"11-Mar-2025 07:00:00",5.531,0.000,5.531,0.000,-5.531
"11-Mar-2025 07:30:00",5.453,0.000,5.453,0.000,-5.453
"11-Mar-2025 08:00:00",6.931,0.000,6.931,0.000,-6.931
"11-Mar-2025 08:30:00",7.769,0.000,7.769,0.000,-7.769
"11-Mar-2025 09:00:00",8.184,0.000,8.184,0.000,-8.184
"11-Mar-2025 09:30:00",8.065,0.000,8.065,0.000,-8.065
"11-Mar-2025 10:00:00",8.552,0.000,8.552,0.000,-8.552
"11-Mar-2025 10:30:00",9.061,0.000,9.061,0.000,-9.061
"11-Mar-2025 11:00:00",8.909,0.000,8.909,0.000,-8.909
"11-Mar-2025 11:30:00",10.522,0.000,10.522,0.000,-10.522
"11-Mar-2025 12:00:00",10.434,0.000,10.434,0.000,-10.434
"11-Mar-2025 12:30:00",13.394,0.000,13.394,0.000,-13.394
"11-Mar-2025 13:00:00",14.006,0.000,14.006,0.000,-14.006
"11-Mar-2025 13:30:00",13.841,0.000,13.841,0.000,-13.841
"11-Mar-2025 14:00:00",13.286,0.000,13.286,0.000,-13.286
"11-Mar-2025 14:30:00",13.597,0.000,13.597,0.000,-13.597
"11-Mar-2025 15:00:00",12.936,0.000,12.936,0.000,-12.936
"11-Mar-2025 15:30:00",12.728,0.000,12.728,0.000,-12.728
"11-Mar-2025 16:00:00",12.359,0.000,12.359,0.000,-12.359
"11-Mar-2025 16:30:00",10.710,0.000,10.710,0.000,-10.710
"11-Mar-2025 17:00:00",10.334,0.000,10.334,0.000,-10.334
"11-Mar-2025 17:30:00",7.695,0.000,7.695,0.000,-7.695
"11-Mar-2025 18:00:00",4.409,0.000,4.409,0.000,-4.409
"11-Mar-2025 18:30:00",4.065,0.000,4.065,0.000,-4.065
"11-Mar-2025 19:00:00",3.273,0.000,3.273,0.000,-3.273
"11-Mar-2025 19:30:00",3.201,0.000,3.201,0.000,-3.201
"11-Mar-2025 20:00:00",3.099,0.000,3.099,0.000,-3.099
"11-Mar-2025 20:30:00",2.729,0.000,2.729,0.000,-2.729
"11-Mar-2025 21:00:00",2.286,0.000,2.286,0.000,-2.286
"11-Mar-2025 21:30:00",3.186,0.010,3.186,0.000,-3.186
"11-Mar-2025 22:00:00",2.305,0.000,2.305,0.000,-2.305
"11-Mar-2025 22:30:00",2.071,0.000,2.071,0.000,-2.071
"11-Mar-2025 23:00:00",2.989,0.000,2.989,0.000,-2.989
"11-Mar-2025 23:30:00",2.335,0.000,2.335,0.000,-2.335
"12-Mar-2025 00:00:00",1.895,0.000,1.895,0.000,-1.895
"12-Mar-2025 00:30:00",1.987,0.000,1.987,0.000,-1.987
"12-Mar-2025 01:00:00",2.781,0.000,2.781,0.000,-2.781
"12-Mar-2025 01:30:00",1.996,0.000,1.996,0.000,-1.996
"12-Mar-2025 02:00:00",1.859,0.000,1.859,0.000,-1.859
"12-Mar-2025 02:30:00",1.884,0.000,1.884,0.000,-1.884
"12-Mar-2025 03:00:00",1.870,0.000,1.870,0.000,-1.870
"12-Mar-2025 03:30:00",1.745,0.000,1.745,0.000,-1.745
"12-Mar-2025 04:00:00",2.272,0.001,2.272,0.000,-2.272
"12-Mar-2025 04:30:00",2.169,0.000,2.169,0.000,-2.169
"12-Mar-2025 05:00:00",1.613,0.000,1.613,0.000,-1.613
"12-Mar-2025 05:30:00",4.631,0.000,4.631,0.000,-4.631
"12-Mar-2025 06:00:00",5.712,0.000,5.712,0.000,-5.712
"12-Mar-2025 06:30:00",11.123,0.000,11.123,0.000,-11.123
"12-Mar-2025 07:00:00",16.453,0.000,16.453,0.000,-16.453
"12-Mar-2025 07:30:00",15.665,0.000,15.665,0.000,-15.665
"12-Mar-2025 08:00:00",16.147,0.000,16.147,0.000,-16.147
"12-Mar-2025 08:30:00",16.773,0.000,16.773,0.000,-16.773
"12-Mar-2025 09:00:00",17.134,0.000,17.134,0.000,-17.134
"12-Mar-2025 09:30:00",16.827,0.000,16.827,0.000,-16.827
"12-Mar-2025 10:00:00",17.209,0.000,17.209,0.000,-17.209
"12-Mar-2025 10:30:00",17.694,0.000,17.694,0.000,-17.694
"12-Mar-2025 11:00:00",17.597,0.000,17.597,0.000,-17.597
"12-Mar-2025 11:30:00",17.801,0.000,17.801,0.000,-17.801
"12-Mar-2025 12:00:00",17.884,0.000,17.884,0.000,-17.884
"12-Mar-2025 12:30:00",17.111,0.000,17.111,0.000,-17.111
"12-Mar-2025 13:00:00",17.338,0.000,17.338,0.000,-17.338
"12-Mar-2025 13:30:00",17.652,0.000,17.652,0.000,-17.652
"12-Mar-2025 14:00:00",17.299,0.000,17.299,0.000,-17.299
"12-Mar-2025 14:30:00",17.344,0.000,17.344,0.000,-17.344
"12-Mar-2025 15:00:00",17.410,0.000,17.410,0.000,-17.410
"12-Mar-2025 15:30:00",17.548,0.000,17.548,0.000,-17.548
"12-Mar-2025 16:00:00",16.804,0.000,16.804,0.000,-16.804
"12-Mar-2025 16:30:00",16.358,0.000,16.358,0.000,-16.358
"12-Mar-2025 17:00:00",7.279,0.000,7.279,0.000,-7.279
"12-Mar-2025 17:30:00",5.026,0.000,5.026,0.000,-5.026
"12-Mar-2025 18:00:00",3.019,0.000,3.019,0.000,-3.019
"12-Mar-2025 18:30:00",2.128,0.000,2.128,0.000,-2.128
"12-Mar-2025 19:00:00",2.255,0.000,2.255,0.000,-2.255
"12-Mar-2025 19:30:00",3.325,0.000,3.325,0.000,-3.325
"12-Mar-2025 20:00:00",2.184,0.000,2.184,0.000,-2.184
"12-Mar-2025 20:30:00",2.128,0.000,2.128,0.000,-2.128
"12-Mar-2025 21:00:00",2.029,0.000,2.029,0.000,-2.029
"12-Mar-2025 21:30:00",2.812,0.000,2.812,0.000,-2.812
"12-Mar-2025 22:00:00",2.431,0.000,2.431,0.000,-2.431
"12-Mar-2025 22:30:00",1.906,0.000,1.906,0.000,-1.906
"12-Mar-2025 23:00:00",1.930,0.000,1.930,0.000,-1.930
"12-Mar-2025 23:30:00",1.867,0.000,1.867,0.000,-1.867
"13-Mar-2025 00:00:00",2.022,0.000,2.022,0.000,-2.022
"13-Mar-2025 00:30:00",1.912,0.000,1.912,0.000,-1.912
"13-Mar-2025 01:00:00",3.006,0.000,3.006,0.000,-3.006
"13-Mar-2025 01:30:00",1.943,0.000,1.943,0.000,-1.943
"13-Mar-2025 02:00:00",1.994,0.000,1.994,0.000,-1.994
"13-Mar-2025 02:30:00",1.845,0.000,1.845,0.000,-1.845
"13-Mar-2025 03:00:00",1.939,0.000,1.939,0.000,-1.939
"13-Mar-2025 03:30:00",1.900,0.000,1.900,0.000,-1.900
"13-Mar-2025 04:00:00",1.780,0.000,1.780,0.000,-1.780
"13-Mar-2025 04:30:00",1.654,0.000,1.654,0.000,-1.654
"13-Mar-2025 05:00:00",1.665,0.000,1.665,0.000,-1.665
"13-Mar-2025 05:30:00",5.007,0.000,5.007,0.000,-5.007
"13-Mar-2025 06:00:00",6.338,0.000,6.338,0.000,-6.338
"13-Mar-2025 06:30:00",5.587,0.000,5.587,0.000,-5.587
"13-Mar-2025 07:00:00",5.611,0.000,5.611,0.000,-5.611
"13-Mar-2025 07:30:00",6.379,0.000,6.379,0.000,-6.379
"13-Mar-2025 08:00:00",7.339,0.000,7.339,0.000,-7.339
"13-Mar-2025 08:30:00",8.376,0.000,8.376,0.000,-8.376
"13-Mar-2025 09:00:00",8.444,0.000,8.444,0.000,-8.444
"13-Mar-2025 09:30:00",8.195,0.000,8.195,0.000,-8.195
"13-Mar-2025 10:00:00",8.138,0.000,8.138,0.000,-8.138
"13-Mar-2025 10:30:00",9.206,0.000,9.206,0.000,-9.206
"13-Mar-2025 11:00:00",9.043,0.000,9.043,0.000,-9.043
"13-Mar-2025 11:30:00",9.017,0.000,9.017,0.000,-9.017
"13-Mar-2025 12:00:00",9.333,0.000,9.333,0.000,-9.333
"13-Mar-2025 12:30:00",8.603,0.000,8.603,0.000,-8.603
"13-Mar-2025 13:00:00",8.814,0.000,8.814,0.000,-8.814
"13-Mar-2025 13:30:00",7.773,0.000,7.773,0.000,-7.773
"13-Mar-2025 14:00:00",6.588,0.000,6.588,0.000,-6.588
"13-Mar-2025 14:30:00",7.171,0.000,7.171,0.000,-7.171
"13-Mar-2025 15:00:00",6.902,0.000,6.902,0.000,-6.902
"13-Mar-2025 15:30:00",5.819,0.000,5.819,0.000,-5.819
"13-Mar-2025 16:00:00",6.768,0.000,6.768,0.000,-6.768
"13-Mar-2025 16:30:00",6.391,0.000,6.391,0.000,-6.391
"13-Mar-2025 17:00:00",6.154,0.000,6.154,0.000,-6.154
"13-Mar-2025 17:30:00",4.124,0.000,4.124,0.000,-4.124
"13-Mar-2025 18:00:00",2.138,0.000,2.138,0.000,-2.138
"13-Mar-2025 18:30:00",1.817,0.000,1.817,0.000,-1.817
"13-Mar-2025 19:00:00",2.694,0.000,2.694,0.000,-2.694
"13-Mar-2025 19:30:00",2.086,0.000,2.086,0.000,-2.086
"13-Mar-2025 20:00:00",1.894,0.000,1.894,0.000,-1.894
"13-Mar-2025 20:30:00",1.878,0.000,1.878,0.000,-1.878
"13-Mar-2025 21:00:00",1.905,0.000,1.905,0.000,-1.905
"13-Mar-2025 21:30:00",1.894,0.000,1.894,0.000,-1.894
"13-Mar-2025 22:00:00",1.971,0.000,1.971,0.000,-1.971
"13-Mar-2025 22:30:00",1.856,0.000,1.856,0.000,-1.856
"13-Mar-2025 23:00:00",1.739,0.000,1.739,0.000,-1.739
"13-Mar-2025 23:30:00",1.652,0.000,1.652,0.000,-1.652
"14-Mar-2025 00:00:00",1.644,0.000,1.644,0.000,-1.644
"14-Mar-2025 00:30:00",1.716,0.000,1.716,0.000,-1.716
"14-Mar-2025 01:00:00",1.657,0.000,1.657,0.000,-1.657
"14-Mar-2025 01:30:00",1.623,0.000,1.623,0.000,-1.623
"14-Mar-2025 02:00:00",1.772,0.000,1.772,0.000,-1.772
"14-Mar-2025 02:30:00",1.660,0.000,1.660,0.000,-1.660
"14-Mar-2025 03:00:00",1.653,0.000,1.653,0.000,-1.653
"14-Mar-2025 03:30:00",1.682,0.000,1.682,0.000,-1.682
"14-Mar-2025 04:00:00",1.655,0.000,1.655,0.000,-1.655
"14-Mar-2025 04:30:00",1.637,0.000,1.637,0.000,-1.637
"14-Mar-2025 05:00:00",1.628,0.000,1.628,0.000,-1.628
"14-Mar-2025 05:30:00",3.999,0.000,3.999,0.000,-3.999
"14-Mar-2025 06:00:00",5.512,0.000,5.512,0.000,-5.512
"14-Mar-2025 06:30:00",5.367,0.000,5.367,0.000,-5.367
"14-Mar-2025 07:00:00",8.347,0.000,8.347,0.000,-8.347
"14-Mar-2025 07:30:00",15.502,0.000,15.502,0.000,-15.502
"14-Mar-2025 08:00:00",14.257,0.000,14.257,0.000,-14.257
"14-Mar-2025 08:30:00",14.606,0.000,14.606,0.000,-14.606
"14-Mar-2025 09:00:00",15.351,0.000,15.351,0.000,-15.351
"14-Mar-2025 09:30:00",14.281,0.000,14.281,0.000,-14.281
"14-Mar-2025 10:00:00",14.547,0.000,14.547,0.000,-14.547
"14-Mar-2025 10:30:00",15.412,0.000,15.412,0.000,-15.412
"14-Mar-2025 11:00:00",15.029,0.000,15.029,0.000,-15.029
"14-Mar-2025 11:30:00",15.096,0.000,15.096,0.000,-15.096
"14-Mar-2025 12:00:00",15.714,0.000,15.714,0.000,-15.714
"14-Mar-2025 12:30:00",14.851,0.000,14.851,0.000,-14.851
"14-Mar-2025 13:00:00",14.984,0.000,14.984,0.000,-14.984
"14-Mar-2025 13:30:00",15.504,0.000,15.504,0.000,-15.504
"14-Mar-2025 14:00:00",12.258,0.000,12.258,0.000,-12.258
"14-Mar-2025 14:30:00",11.415,0.000,11.415,0.000,-11.415
"14-Mar-2025 15:00:00",11.150,0.000,11.150,0.000,-11.150
"14-Mar-2025 15:30:00",11.218,0.000,11.218,0.000,-11.218
"14-Mar-2025 16:00:00",11.002,0.000,11.002,0.000,-11.002
"14-Mar-2025 16:30:00",10.781,0.000,10.781,0.000,-10.781
"14-Mar-2025 17:00:00",10.635,0.000,10.635,0.000,-10.635
"14-Mar-2025 17:30:00",8.018,0.000,8.018,0.000,-8.018
"14-Mar-2025 18:00:00",2.233,0.020,2.233,0.000,-2.233
"14-Mar-2025 18:30:00",2.508,0.002,2.508,0.000,-2.508
"14-Mar-2025 19:00:00",2.149,0.000,2.149,0.000,-2.149
"14-Mar-2025 19:30:00",2.167,0.000,2.167,0.000,-2.167
"14-Mar-2025 20:00:00",3.041,0.000,3.041,0.000,-3.041
"14-Mar-2025 20:30:00",2.396,0.000,2.396,0.000,-2.396
"14-Mar-2025 21:00:00",2.186,0.000,2.186,0.000,-2.186
"14-Mar-2025 21:30:00",2.110,0.000,2.110,0.000,-2.110
"14-Mar-2025 22:00:00",2.122,0.000,2.122,0.000,-2.122
"14-Mar-2025 22:30:00",2.635,0.009,2.635,0.000,-2.635
"14-Mar-2025 23:00:00",2.746,0.000,2.746,0.000,-2.746
"14-Mar-2025 23:30:00",2.072,0.000,2.072,0.000,-2.072
"15-Mar-2025 00:00:00",2.093,0.000,2.093,0.000,-2.093
"15-Mar-2025 00:30:00",2.158,0.000,2.158,0.000,-2.158
"15-Mar-2025 01:00:00",1.916,0.000,1.916,0.000,-1.916
"15-Mar-2025 01:30:00",1.876,0.000,1.876,0.000,-1.876
"15-Mar-2025 02:00:00",1.869,0.000,1.869,0.000,-1.869
"15-Mar-2025 02:30:00",2.005,0.000,2.005,0.000,-2.005
"15-Mar-2025 03:00:00",1.872,0.000,1.872,0.000,-1.872
"15-Mar-2025 03:30:00",1.861,0.000,1.861,0.000,-1.861
"15-Mar-2025 04:00:00",1.859,0.000,1.859,0.000,-1.859
"15-Mar-2025 04:30:00",1.839,0.000,1.839,0.000,-1.839
"15-Mar-2025 05:00:00",1.918,0.000,1.918,0.000,-1.918
"15-Mar-2025 05:30:00",1.906,0.000,1.906,0.000,-1.906
"15-Mar-2025 06:00:00",1.886,0.000,1.886,0.000,-1.886
"15-Mar-2025 06:30:00",1.898,0.000,1.898,0.000,-1.898
"15-Mar-2025 07:00:00",2.254,0.000,2.254,0.000,-2.254
"15-Mar-2025 07:30:00",2.280,0.000,2.280,0.000,-2.280
"15-Mar-2025 08:00:00",2.298,0.000,2.298,0.000,-2.298
"15-Mar-2025 08:30:00",3.258,0.001,3.258,0.000,-3.258
"15-Mar-2025 09:00:00",3.872,0.000,3.872,0.000,-3.872
"15-Mar-2025 09:30:00",3.213,0.000,3.213,0.000,-3.213
"15-Mar-2025 10:00:00",3.245,0.000,3.245,0.000,-3.245
"15-Mar-2025 10:30:00",4.221,0.006,4.221,0.000,-4.221
"15-Mar-2025 11:00:00",3.269,0.000,3.269,0.000,-3.269
"15-Mar-2025 11:30:00",3.725,0.000,3.725,0.000,-3.725
"15-Mar-2025 12:00:00",3.954,0.000,3.954,0.000,-3.954
"15-Mar-2025 12:30:00",3.818,0.000,3.818,0.000,-3.818
"15-Mar-2025 13:00:00",3.801,0.000,3.801,0.000,-3.801
"15-Mar-2025 13:30:00",3.685,0.000,3.685,0.000,-3.685
"15-Mar-2025 14:00:00",3.679,0.000,3.679,0.000,-3.679
"15-Mar-2025 14:30:00",3.681,0.000,3.681,0.000,-3.681
"15-Mar-2025 15:00:00",3.766,0.000,3.766,0.000,-3.766
"15-Mar-2025 15:30:00",3.722,0.000,3.722,0.000,-3.722
"15-Mar-2025 16:00:00",3.693,0.000,3.693,0.000,-3.693
"15-Mar-2025 16:30:00",3.740,0.000,3.740,0.000,-3.740
"15-Mar-2025 17:00:00",3.770,0.000,3.770,0.000,-3.770
"15-Mar-2025 17:30:00",3.509,0.000,3.509,0.000,-3.509
"15-Mar-2025 18:00:00",3.121,0.000,3.121,0.000,-3.121
"15-Mar-2025 18:30:00",2.464,0.000,2.464,0.000,-2.464
"15-Mar-2025 19:00:00",2.093,0.000,2.093,0.000,-2.093
"15-Mar-2025 19:30:00",3.022,0.000,3.022,0.000,-3.022
"15-Mar-2025 20:00:00",2.344,0.000,2.344,0.000,-2.344
"15-Mar-2025 20:30:00",2.199,0.000,2.199,0.000,-2.199
"15-Mar-2025 21:00:00",2.205,0.000,2.205,0.000,-2.205
"15-Mar-2025 21:30:00",2.113,0.000,2.113,0.000,-2.113
"15-Mar-2025 22:00:00",2.106,0.000,2.106,0.000,-2.106
"15-Mar-2025 22:30:00",2.166,0.000,2.166,0.000,-2.166
"15-Mar-2025 23:00:00",1.846,0.000,1.846,0.000,-1.846
"15-Mar-2025 23:30:00",1.840,0.000,1.840,0.000,-1.840
"16-Mar-2025 00:00:00",1.874,0.000,1.874,0.000,-1.874
"16-Mar-2025 00:30:00",1.877,0.000,1.877,0.000,-1.877
"16-Mar-2025 01:00:00",2.146,0.000,2.146,0.000,-2.146
"16-Mar-2025 01:30:00",2.074,0.000,2.074,0.000,-2.074
"16-Mar-2025 02:00:00",1.909,0.000,1.909,0.000,-1.909
"16-Mar-2025 02:30:00",1.864,0.000,1.864,0.000,-1.864
"16-Mar-2025 03:00:00",1.847,0.000,1.847,0.000,-1.847
"16-Mar-2025 03:30:00",1.865,0.000,1.865,0.000,-1.865
"16-Mar-2025 04:00:00",1.927,0.000,1.927,0.000,-1.927
"16-Mar-2025 04:30:00",1.825,0.000,1.825,0.000,-1.825
"16-Mar-2025 05:00:00",1.921,0.000,1.921,0.000,-1.921
"16-Mar-2025 05:30:00",1.884,0.000,1.884,0.000,-1.884
"16-Mar-2025 06:00:00",1.873,0.000,1.873,0.000,-1.873
"16-Mar-2025 06:30:00",1.970,0.000,1.970,0.000,-1.970
"16-Mar-2025 07:00:00",1.952,0.000,1.952,0.000,-1.952
"16-Mar-2025 07:30:00",1.962,0.000,1.962,0.000,-1.962
"16-Mar-2025 08:00:00",2.175,0.000,2.175,0.000,-2.175
"16-Mar-2025 08:30:00",2.270,0.000,2.270,0.000,-2.270
"16-Mar-2025 09:00:00",2.584,0.000,2.584,0.000,-2.584
"16-Mar-2025 09:30:00",3.317,0.000,3.317,0.000,-3.317
"16-Mar-2025 10:00:00",3.200,0.000,3.200,0.000,-3.200
"16-Mar-2025 10:30:00",2.839,0.000,2.839,0.000,-2.839
"16-Mar-2025 11:00:00",3.892,0.000,3.892,0.000,-3.892
"16-Mar-2025 11:30:00",3.622,0.000,3.622,0.000,-3.622
"16-Mar-2025 12:00:00",3.556,0.000,3.556,0.000,-3.556
"16-Mar-2025 12:30:00",3.579,0.000,3.579,0.000,-3.579
"16-Mar-2025 13:00:00",3.707,0.000,3.707,0.000,-3.707
"16-Mar-2025 13:30:00",3.666,0.000,3.666,0.000,-3.666
"16-Mar-2025 14:00:00",3.583,0.000,3.583,0.000,-3.583
"16-Mar-2025 14:30:00",3.637,0.000,3.637,0.000,-3.637
"16-Mar-2025 15:00:00",3.930,0.000,3.930,0.000,-3.930
"16-Mar-2025 15:30:00",3.811,0.000,3.811,0.000,-3.811
"16-Mar-2025 16:00:00",3.998,0.000,3.998,0.000,-3.998
